,funny,useful,review_id,text,business_id,stars,date,user_id,cool,datetime
4479241,0,3,BuuhVwtmhrUBmzoqvNIttw,"I have been a patron of this establishment for years now. It is excellent with timeliness, customer service, and making delicious variations of sandwiches. This is not your ordinary hotdog stand. The staff has always been a joy to interact with. They are always speedy and always have a smile on their face. Unfortunately, over the past few months I have noticed hostility and aggression being openly expressed during work hours, while customers are present,l. I would like to say this was a single event, but this has happened on multiple occasions. It is very uncomfortable as a customer to be exposed to that kind of temperament. In my opinion the manager seems to be the one that is picking fights with the employees and can also be snappy with customers. I have also witnessed the establishment being managed by one employee while the manager and other coworkers are smoking on the side of the building. As much as I enjoy Levis, this is most definitely a reason to feel as though I should take my business elsewhere. The only reason I keep coming back is because one employee in particular knows my order like the back of her hand. Hopefully this can be seen as constructive criticism and hopefully the management will be held accountable for their actions.",1QhVyffaYx6Y_gEtNOQoAA,2.0,2015-11-04 05:10:53,BOoX5ONImmxuRZSVm3A40A,0,2015-11-04 05:10:53
4479438,0,0,RfdeX7EQ4UQRjK4KdR70ig,"Service in the past satisfactory.  Today it stunk.  Staff may have been busy preparing for an evening rush, but there weren't that many people in the restaurant yet.  Server rushed us through, did not give us any time to finish before he brought the check.  He didn't clear anything off when we were done; took the check, brought it back without any thank you or acknowledgement.  Nothing about the place excused this kind of behavior.  Won't be going back.  Had brought the place some business recently.  Now, we'll be discouraging others from going.",sNOzfwyTZDwKtMiTwjQobA,1.0,2018-05-18 20:10:08,uRTF1iV8wZkxFARO_W0zRA,0,2018-05-18 20:10:08
4482386,1,4,4_4woAabfKy0XLi3fUc5xQ,"When four subsets of family and friends independently urged us to visit Vintage, our mission was clear.   We now enthusiastically agree that Vintage is the kind of bar that should grace every town.  Great food, a terrific bar and excellent music. 

On weekends, Vintage is hopping and parking can be a challenge, but do not be deterred.  Vintage has three seating areas:  Outside, the bar area and an adjacent dining room.   We always sit at the huge five-sided  bar because we love the vibe (and the various characters who drift in and out).  

Our favorite items include the gorgeous seafood bisque.   It is far superior to the supposedly famous crab bisque offered by the Porterhouse Pub (up York Road in Peddler's Village)  which is heartburn in a bowl as far as I am concerned.   Vintage's is smooth, luscious and sufficiently filling to be an entree.   We have never been disappointed by a Vintage salad, although my favorite is the Cajun shrimp and chicken Caesar.   The gentle heat of the Cajun seasoned shrimp and chicken is the perfect counterpoint to the rich Caesar dressing.   Meanwhile, Mr. M is a fan of Vintage's burgers and corned beef special, all of which he has gobbled with gusto.

The service at the bar is spectacular.   The bar also has a good array of beers on tap.   And inasmuch as Vintage is a sports bar, televisions are ubiquitous and every seat in the house has a view of at least one.",sNOzfwyTZDwKtMiTwjQobA,4.0,2014-09-08 02:39:55,1bjo-xG3tKF5rQjRx5zW4Q,1,2014-09-08 02:39:55
4482542,0,7,fdOF-cPezVb2h5XDQQBmzg,"5 PM appt. arrived 20 minutes early. Did not get called back until an hour later, just to wait some more in the exam room. Once the doctor came into the room he went directly to the computer where his assistant had typed answered to questions she had asked me. With his back to me, he asked how are you? They might be good ophthalmogists, but first greet your  patients and introduce yourself.  Treat patients with some dignity, especially after waiting over an hour to be seen. They will never see me again! Bedside manners go a long way. J.Coleman, RN, M.Ed",vn1KdiQWFGHCH_O1nNtpjQ,2.0,2015-12-07 20:23:31,dW_0zEoik0T-Mzwyo2GSkQ,0,2015-12-07 20:23:31
4483001,0,1,-66cBuF2RUN50oTxSxefiA,"Great option in the burbs. Better than anyplace else on 611 in regards to both food and service. The filet mignon sandwich is the best. The Black and Blue Burger is a nice take on the American classic.  The grilled spicy wings are a revelation however: meaty, nice heat and none off the vinegar bitterness of your run-of-the-mill sports bar variety.  Solid beer selection that is constantly updated.",sNOzfwyTZDwKtMiTwjQobA,5.0,2010-03-06 02:51:53,iSRP6Jy3cUPVcehaUnT9Cg,0,2010-03-06 02:51:53
4484007,0,0,BPNoWPg4EHW7O4S_wzV3ZA,"After a long day of yard work and unpacking boxes, all T and I wanted was a good meal. We decided to try Vintage Bar and Grill based on lots of positive Yelp reviews. Good move on our part! We really dug the whole neighborhood vibe of this place. There's a parking lot in the back which is very helpful and a cute little outdoor porch which, admittedly, doesn't have the best view but is still a nice option in the spring weather.

Our server was a doll and we were immediately served bread with a sundried tomato, garlic butter which was excellent. I had the Traditional Hamburger which was chargrilled and topped with lettuce, tomato, sauteed onions, mushrooms and American cheese. Yes, you read that right. I didn't have to pay extra for onions, mushrooms or cheese. I'm a girl that loves a bargain so I was already smitten with this place. The burger was delicious and perfectly cooked and served with what looked like house made fries. T got the BBQ meatloaf which isn't my thing but he really enjoyed the manly food after a day of mowing, raking and sweeping. 

We will definitely return to Vintage to try other menu options and to (hopefully) enjoy a Phillies victory on one of their large bar TVs.",sNOzfwyTZDwKtMiTwjQobA,5.0,2012-04-25 15:22:58,pzyKIwEUp8axXqlRCUUfqg,0,2012-04-25 15:22:58
4484014,0,0,WU6fhsGTt8oJ2vnj0HO2dQ,You have earned a star back Levi's. Went last week got 2 hot dogs an they were not cold warm but not cold. I will try you again and see if we can gf you up another star,1QhVyffaYx6Y_gEtNOQoAA,3.0,2015-01-02 17:34:12,mNYhUkpnHMMot7EVm76vqA,0,2015-01-02 17:34:12
4486849,0,2,LltrdOKmXWYXHG-cjZjaZw,"I've been here twice and all staff are courteous. There is an issue with the staff doing desk duty and phlebotomy duties simultaneously which makes things much more slower and less efficient. 

Labcorp-
you need to establish roles and duties of your staff. Your locations need to run more efficiently. 

Having your phlebotomists tag team around each other to cut costs on hiring someone else to check in patients will not make things run smoothly.",aVJ4ohmY-sxCVxLvpLFxRQ,4.0,2016-05-30 02:20:28,NrosrFhTo7Qi6WSW9O14EA,0,2016-05-30 02:20:28
4489180,0,0,LY1Gb1Iwb7YWHaNyiO7lPw,"Great and Superb service.Five Star service,by a five star crew.Enough said.All hands were on deck.When in doubt always bet on Black.They came through like ""team players"" should.",5N-93oMmm0MUt8HvyOot5A,5.0,2018-11-23 21:33:55,WEQo4ZkLybSDJiOz7Ad86w,0,2018-11-23 21:33:55
4490370,0,0,J5Ngh4_tX5R5f8O5XJYVrA,"Tons of choices for hot dogs. You can get the original with beef or other non-beef options and add a number of great toppings. I had the Reuben with beef and thought it was good, but left a little to be desired. I would try this place again though and get different toppings.",1QhVyffaYx6Y_gEtNOQoAA,3.0,2017-06-26 13:48:39,FKkesbYVQ-gQUfiXg708nw,0,2017-06-26 13:48:39
4491980,0,9,EV-g6jom5TLgcIPUm1Bb-Q,"We had a 1:30 pm appointment and waited close to hour and a half to be seen. I understand doctors offices have some wait involved. But this is unacceptable. Taking time off from work to see, they should show more respect to their patients and their time.  I would give ZERO stars if I could. Avoid this place.",vn1KdiQWFGHCH_O1nNtpjQ,1.0,2016-09-27 18:44:53,T2wsWrSbkH6IQacnEfdE7w,0,2016-09-27 18:44:53
4492425,0,1,RKoxcdU7lf3hU-KUgB1H3g,Very good selection of daily home-made soups by the Brew-Master himself.  I generally go on Weds Evenings since they offer live music (acoustic duo).  They have a great selection of beer on tap & bottle.  They are also building an outdoor seating area with flatscreen tv's available as well.  I'm thinking this area may offer smoking?,sNOzfwyTZDwKtMiTwjQobA,4.0,2010-09-22 13:00:59,jC6t-BpW-R_lNCeJ0687ag,0,2010-09-22 13:00:59
4492618,0,1,rOtO_CUw93lqYqemledsQA,"Big fan of Boston market. Been going there for years. Rotisserie chicken is great, but new favorite is the Caesar salad with fresh rotisserie chicken on top. Get as an entree and it will fill you up and delicious",5N-93oMmm0MUt8HvyOot5A,5.0,2018-08-27 13:28:13,PYeuLn1kE_uZXl1aSjnDgA,1,2018-08-27 13:28:13
4492749,3,3,Qdu-5e0fIPdAO95rQ4JNoA,"Formally Tien Thai, this place just opened up a few months ago. The interior is completely the same (dark, thai wood murals, pretty large) and was entirely empty except for us. I'm thinking its usually empty as when we first entered the restaurant, it took a few minutes for anyone to notice us. Also, if you order carry-out or call without a response, call again, because Ive seen them miss many phone calls while staff were in the back kitchen.

The menu is different from Tien Thai's, offering exclusively thai food (tien thai also included vietnamese cusine) with different menu options and prices.

We started off with the Golden Pouch appetizers which turned out to be crisp, moist, with a delicious plum sauce on the side. We also ordered their thai iced tea which was like any other thai restaurant's - not bad, not exceptional. 

My boyfriend ordered the American Fried Rice, and I the Pad See Ew (drunken noodles) with tofu. We were very underwhelmed with the american fried rice as it was $15 for a plate that had a TINY portion of rice on it (along with a few pieces of fried chicken; theres a picture posted by the owners).. you would think an entree with the word ""fried rice"" in it would make up the bulk of the plate. My partner, as he put it, left ""barely full"" and described it as disappointing in flavor.

The Pad See Ew was plentiful and for a reasonable price of $10. It was a bit bland and more sweet than the drunken noodles I was use to, but for the portion and price, I didnt complain too much.

Overall, it's not likely i would return. I say not likely over never because there aren't many thai restaurants in the abington-jenkintown area and i often have cravings for thai. But if youre hungry for Thai food, i would recommend Gummlai Thai and White Elephant over Ken's.",rPW3DuBGkPNcBU5uLIXcLQ,3.0,2014-07-25 21:17:39,6_Q0sX-8uqIsdhwxn_I5rA,1,2014-07-25 21:17:39
4493066,0,1,R_YNfuvRk3xmfyB0ek_q0A,"I've been a patient for a number of years and am always very pleased with the care and attention I receive. The hygenists are pleasant and competent, and Dr. Patel is really excellent and knowledgeable.  A big plus is that she is technologically up to date, which saves time and ensures better quality results.",730bVHXxxUl1Z6p_e8DdgA,5.0,2014-07-29 17:32:33,hLkIqUGp0qxjxMcvrH9jog,0,2014-07-29 17:32:33
4493082,0,0,ffoVZPj-Ht99jlDCjAUS0g,"For suburban fast food this place is not bad!!!The people that work there are not american they have an almost kind o Russian accent but, I heard they are greek,but serve italian food!!! Service can be fast  and sometimes slow .. if you order alot of food they will give you a free soda!!!!! Also, after you eat be prepare to use the bathroom so stay near one other then this they are clean,neat,and not cheap but not that expensive!!!",9TxSWAnP3mjlF2AciRJYHg,3.0,2016-02-24 03:30:08,E91K991nwiPXz3JrHu4gTw,0,2016-02-24 03:30:08
4493938,1,0,8mLQA0UIO_Bf5P-ux4KogQ,"I called Chud to have them come out to check my central air system and an attic fan before the hot weather arrived for the season.  My appointment was scheduled between 9-11, the office called around 9 to say the technician would be at my home around 11.  The tech called some time around 11 to say he was on his way, he showed up 40 minutes later, strike #1.  When I asked if he would be able to check out the attic fan, he proceeded to tell me that although Chud had originally installed the fan, they no longer do that type of work and he was not prepared to go in the attic, strike #2.  He began inspecting the unit both inside and out, my husband came in and the tech was telling him how the unit was on the verge of breaking down due to low pressure readings and because the unit was so old, the only option would be to replace it, my husband then explained that we have a home warranty and will have them look at it when it did break down.  But we asked to have a quote nonetheless.  The tech agreed and said he needed to call the office for pricing.  After another 15 minutes, he still was on the phone and I asked for him to hurry because I needed to go to work.  He said the office would have to call us with the quote which to date we never got.  I paid $140.00 and he left. I just had another company come out and the tech cleaned my unit and all pressure readings went to normal range. He stated the unit is in good condition and a replacement isn't necessary. The tech from Chud never offered an option like cleaning the unit and only tried to get us to spend thousands on a new system. I feel I've been robbed of my hard earned money and lied to, strike #3. I will never use Chud again or recommend them.",ot24x_gq8fDPxx0kUaz_JQ,1.0,2017-05-28 17:30:57,NAcxcrhubQWGjZGyQ38MQA,0,2017-05-28 17:30:57
4496439,0,0,uCEHSnKotqWgS-jUmeypMA,"I've been back a few times since my first review. Hot dogs are still amazing, and the service is fast. I usually grab a side of onion rings to split with someone else as well.",1QhVyffaYx6Y_gEtNOQoAA,5.0,2015-06-16 19:52:08,vavLe_L7bNOpnynCfF_iwA,0,2015-06-16 19:52:08
4498425,0,1,u1Zg0JmUJ3y8OMu5CG-PnQ,"I have been going to Armstrong, et al, for quite a few years now. I originally went to an ophthalmologist because of increased pressure in my eyes, but over the years other things, cataracts and detachment of the retina have been a problem. I highly recommend Dr. Armstrong for cataract surgery and Dr. Will for retina problems. Both doctors as well as the optometrists have given me great service and outcomes. Dr. Will may very well have saved my vision. I give myself credit (lol) for going in quickly when I was bothered by floaters in my one eye, but his laser treatments and careful attitude (he caught the problem starting in my other eye) prevented future serious vision loss. Dr. Armstrong performed cataract surgery in both of my eyes and I now see better than I have my entire life. I was afraid of the surgery, but it was completely painless and recovery was immediate. I did not expect that! Dr. Will can be stand-off-ish, but I'm not looking for a friend, I'm looking for an expert, and that's what I got. I highly recommend Armstrong Colt to anyone with eye problems.",vn1KdiQWFGHCH_O1nNtpjQ,5.0,2018-11-26 22:33:46,hFs4XKYKHJ31qdyv4YVulQ,0,2018-11-26 22:33:46
4498788,0,0,WuciE9NtRP7q5249hLijSA,"In an area that is becoming consumed by chain restaurants, this place is an oasis in a desert.  The food and beer selection is simply amazing for a local bar.  They have upgraded their outdoor seating in the last few years as well with privacy and HD flat screens.  Gourmet food for reasonable prices and the staff is always on point and welcoming.  There are 2 entrances which are very hard to miss and are a little tricky so pay attention coming and going!  There is also a back room which is perfect if you want to book a small private party under 75 people.",sNOzfwyTZDwKtMiTwjQobA,5.0,2016-08-17 16:33:25,OrZKrUepWIvkYvC1vlUTpQ,0,2016-08-17 16:33:25
4499465,0,0,QPJ1hoAcJI4XFdG4OCX6iQ,"Really  tasty, simple Thai with an excellent price point. Very friendly, quick service. Definitely coming back.",rPW3DuBGkPNcBU5uLIXcLQ,4.0,2015-03-28 01:58:23,As5egQXcFuLyTbrJ_hI_rA,0,2015-03-28 01:58:23
4501378,0,0,_JtudeyTlLpjFeOmtgKojQ,"Horrible customer service! Before moving to the area, we would always get our holiday sides from the Boston Market in Lansdale. Ordered sweet potatoes for Thanksgiving at this location a week before the holiday. Stopped in the day of and it took the staff over 45 minutes to find them. Very disorganized. It would've been easier to wait in the line that was out the door on Thanksgiving to get a side of sweet potatoes. Fast forward to Christmas Eve. I came in for a side of sweet potatoes for Christmas. Was told that, because I didn't order days earlier, they would not allow me to order any sweet potatoes. I asked for a few small sides so that I could take them with me the same day. The ""regional manager"" walked up to the counter and caused a scene because I didn't order in advance. She told me that ""people always wait until last minute and then want people to rush for them"" and that she couldn't help me.  She then told me to sit down and wait an hour since I missed the cut off for ordering sweet potatoes and it would take that long to get them ready. Meanwhile, customers I'm front of me ordered a tub of sweet potatoes for their family meal deal.  I told her I'd take them uncooked if that was easier. She huffed and told me that I could wait and if I didn't like it, I could leave. Didn't realize that this was a big deal due to the fact that ordering in advance actually takes longer to get the food than just walking in and ordering. Especially surprising because all I wanted was a small side of sweet potatoes. Never had this experience at the Lansdale Boston Market.  Was very rude, especially for a regional manager. Between the disorganization when you try to pick up pre-ordered food and the attitudes that you get from the staff and now the regional manager, I will definitely not be returning to this Boston Market again.",5N-93oMmm0MUt8HvyOot5A,1.0,2018-12-25 10:55:32,dyeYHB_7r3nTGqeBVbckOA,0,2018-12-25 10:55:32
4501759,0,1,Z0txugXiCSsJW08kg6dPpg,I've been here many times and haven't had a bad experience. I had Yasmine (not sure of the spelling) take my blood today and she is an absolute pro. I believe she's taken my blood before and she never has any trouble. I've had times where other labs have had an extremely difficult time. I was a walk-in and only had to wait about 20 minutes for 2 people ahead of me.,aVJ4ohmY-sxCVxLvpLFxRQ,5.0,2019-02-11 19:28:28,NLQwOY29Lgn4DRWB2Xc-Gg,0,2019-02-11 19:28:28
4502050,1,2,3qCW8_L6Fb-jR_ZkzKaY3w,"I am from Florida and here visiting family, I found this place on Yelp and eas vwry pleased! Very varied menu with more choices than the average sport bar menu. I had the portabello sandwich and ordered a side of pesto sauce that made it extra good. The sweet potato fries were also very tasty. Portion size and flavor very good. Others at the table had the lunch specials with soup and sandwiches. Both looked great and there were very much enjoyed. In addition to the specials they had 4 different homemade soups available. The seafood bisque was excellent! As good as everything was, Our server ""River"" was so great in describing everything and also made great suggedtions. His service was excellent also!!! River also told us about the Wednesday night Jazz night which I will be coming back for. I highly recommend this place!",sNOzfwyTZDwKtMiTwjQobA,5.0,2016-06-26 16:56:56,OqHS_BL5LXe2kaz6wJ2SrA,1,2016-06-26 16:56:56
4502330,0,0,tcuF2ti63HOr2T2cj62erA,"Wayne and his son did a quick and clean wall tear-down to combine two rooms into one, and it looks amazing. All for a reasonable price too.  Highly recommended!",IgQc-apHYE_x3HQvxNgaBA,5.0,2018-12-05 19:09:27,7WybIIltP2zpqQwjk0D5Ig,0,2018-12-05 19:09:27
4502696,0,13,k6XbbHt2mpFLzcPB-1wENw,"The Optical Shop in the Hatboro office leaves a lot to be desired.
They really don't understand how to provide quality service for their customers.
I'm OK with the doctors in the office, but take your prescription elsewhere, you'll save yourself a lot of headaches.",vn1KdiQWFGHCH_O1nNtpjQ,1.0,2014-02-24 15:53:24,-19CO1LcKFprru7MibxZdQ,0,2014-02-24 15:53:24
4502779,1,3,ddyhgf8tVoH4tBZEcUOb5g,"Service was fine but the food selection was a little limited.  Quality was Ok for this type of buffet.  It was a bit crowded when we went so it was hard to get around to get our food.  Even though the price was great, we still prefer Minado for a better buffet.",BW8AzQxlVK24DBfC0gaaww,2.0,2010-08-18 18:56:48,LlLNWV5FmKvjOj0p5qGYeg,0,2010-08-18 18:56:48
4503201,0,0,a3puh52SJLGPeV_DTORGpg,"Vintage is a reliable bar where you can stop in for a cold beer and a decent plate. 
I've had a few salads in here and they were always well prepared and fresh. 
Other than the fact that the driveway is a bit challenging for some people to enter/ exit from 611, I enjoy this place and plan on returning.",sNOzfwyTZDwKtMiTwjQobA,4.0,2014-01-28 14:52:23,AdJB2xhSmsLM74iDBsMdrw,0,2014-01-28 14:52:23
4507214,0,1,XFVnQHgkzQCTqkrisvdk9A,"Levis Hot Dogs has a distinct feel about it when you walk in, a retro dog joint which is struggling to maintain that identity. The walls have some throwback photos of the hay day of Levis' hot dogs and some older hot dog signs, the old soda fountain is gone and they barely painted over the wording on the walls, which just adds to the dreary feel they have. 

I ordered a hotdog and fries, I had my hot dog garnished with onions and ""pepper mash"". The pepper mash was described to me as ""pickled hot peppers, carrots, cauliflower, etc., which immediately made me think of how I get dogs & roast beef in Chicago (see my review of Portillo's). Unfortunately this was a ground up dry tasteless distraction from the hotdog. What didn't fall off on its own when trying to pick up the dog was quickly jettisoned because it brought nothing to the table. Onto the hot dog itself, this shines by itself and is the redeeming aspect of the visit. The casing is nice and adds a bit of crunch to the dog when biting it. The flavor of the dog is bold and what a hot dog should taste like.  Fries are OK, nothing special. If I found myself here again, I'd get a hot dog by itself and probably try the roast beef.

I understand they make their own soda and was teased by my buddy for not trying one, but I haven't had a soda in a decade, and these super bright dyed sodas made my teeth hurt just looking at them.",1QhVyffaYx6Y_gEtNOQoAA,3.0,2017-09-09 12:15:48,OAmsJCIvJoDR4Nbdd1THoQ,0,2017-09-09 12:15:48
4510440,0,0,7g9_4DOKkKSzI4d2eTKQEg,"I find it odd that all the reviews of this restaurant are pretty good and yet everyone I speak to has had very negative experiences...including my family and I.

We went there for dinner, after not going for well over a year.  I ordered the Chinese chopped salad and after taking one bite, realized that the mandarin oranges didn't taste right.  The server came over and I told her this (I didn't yell, raise my voice at all) and she took it back.  A couple minutes later she came back to tell me that the cook AGREED with me and that he thinks they were bad.  He offered to make me another salad but I declined.  When we got the bill they took the salad off and I asked politely if given the circumstances of having ROTTEN food on my plate if maybe they could comp our drinks for the inconvenience.  

WELL HERE IT STARTS - the manager/owner, whoever, came out and RUDELY said, ""We comped your salad, we are NOT taking anything else off."" He then stormed off.  I was really insulted and embarrassed, not by the fact that they wouldn't do this, but how awful he was.  I went up to him and told him how nasty he was and right away he assumes I am not going to pay the bill and THREATENS TO CALL THE POLICE!  Honestly.    He continues to tell me that NOTHING is wrong with the salad (uh, read paragraph above) and that I should never return to his restaurant again.  Didn't need to be told that - it wouldn't happen anyway.

Disgusting service, rotten food, I think you know how I feel.  If you are in the neighborhood, go somewhere else, like Timber, where they ALWAYS have great food and above all the BEST service ever.

And the back room smells like moldy wood.",sNOzfwyTZDwKtMiTwjQobA,1.0,2011-10-10 00:22:59,GJXhXvmNOe4bpwSdCEVxyw,0,2011-10-10 00:22:59
4513418,0,1,y2jkOHSLFLNF3U_8wgxOQw,"I went in this morning to have my prenatal blood work done as well as my son's one year pediatric blood work. I was so terrified of getting my son's blood work done, but these ladies were so kind, professional, and courteous! They even made me laugh throughout the process (even though my son was less than enthused haha). It went as smoothly as possible and I'm relieved it's over. As for my prenatal blood work, this is the first time in my life I can say that I did not even feel the needle go in or come out (and they took several vials). The ladies here are professionals and are very good at what they do! I also loved the check in kiosks. Very convenient and easy to use.",aVJ4ohmY-sxCVxLvpLFxRQ,5.0,2018-07-07 17:51:53,8I_kD8HlUzFBpV3LvvGvGQ,1,2018-07-07 17:51:53
4514469,0,1,1dGSolbdDWT4F9bGfGLHNg,"My husband & I always loved it here....nice bar with TV's and some back room seating for larger parties. Good beer selection too!

The food never let us down - my craving was always the french fries with a side of melted American Cheese :)",sNOzfwyTZDwKtMiTwjQobA,4.0,2011-10-25 19:41:45,7z3XlZNQUmlb8V8aJzM-1Q,0,2011-10-25 19:41:45
4519744,2,4,qY9SggJhS5kJ8MGzmXIlyQ,"This place has had several owners. The quality has waned from time to time. They have another place in south Jersey that I like better.
 The owners are hard to work for as I have heard from several staff members . The staff is personally held responsible and must pay for any crab crackers that mmmmm ??? go missing. You will notice the crab crackers have tape and a name on it.
 When they first opened my daughter saw a cockroach. eek!
That kept us away for a year until I heard there were new owners and they were keeping it clean. The staff is forced to ask for proof of kids ages if they feel the parents may be untruthful regarding asking for a kids price on a meal
Ok !! the point I am driving home is this place is not overly friendly. Fairly decent buffet food. Lots of variety. Not near as good as  The Hong Kong King Buffet in Feasterville but Abington doesn't have a whole lot of buffet choices.to pick from. .... Its only OK. 
 On the weekend it is crowded and parking is not going to be close to the doors.
The dish that we like the best was  the sushi.The least fave were the soups.They are very bland
.A lot of dishes feature fake crab covered in melted cheese or mixed with mayo and restuffed into a shell.The dessert are  limited and the area could be wiped down more often for my liking.The large crowds of kids slop it up.with syrupy toppings and frozen treats..I also find the crowd it draws to be a little rough around the edges.",BW8AzQxlVK24DBfC0gaaww,3.0,2010-10-27 06:55:54,x22llLkqJas2J9VTJVNk3A,0,2010-10-27 06:55:54
4520187,1,1,C6xcGvkxQJSZRj59wODHFg,"Beware! Service tech and salesman were very nice but they severely price gouge.  Had a Rinnai tankless water heater go bad.    They wanted $5500 to install a new Rinnai unit of the same specifications, basically a swap. Asked for a price breakdown of parts versus labor was told they don't do that for residential, only big commercial jobs.  I can go to Lowe's and buy the unit for $1,200, that means they were charging me $4,300 for installation. About 4 hours worth of work.  I called Rinnai and they referred me to one of their preferred trained installation plumbers in my area and he wanted $700 to install the unit, so for $1,800 I had a new tankless water heater.  A far cry from the $5,500 Chud wanted.",ot24x_gq8fDPxx0kUaz_JQ,1.0,2018-01-12 13:50:21,T_euUmXexbVA1lXum44KXA,0,2018-01-12 13:50:21
4522666,0,0,n5hbxqr1odgJaHkdDAwbOQ,"CHUD Air Conditioning & Heating has been providing my family excellent service for well over 12 years. 
Their technicians have experience and years of know-how that far exceed that of the overly commercialized Horizon and the rest of the wannabes. 
They've been in business just shy of 50 years!
When my old inefficient heat pump unit needed to be replaced, they did a tremendous job not only with installation but also recommending a make and model which cut my mid-winter / mid-summer electric bills in half. 
Yes - in half! My wife and I were blown away. 
They've also installed an electric water heater. They're master plumbers as well. 
I'm fairly picky and scrutinize any work performed on my home. CHUD hasn't disappointed me once. 
Excellent company!",ot24x_gq8fDPxx0kUaz_JQ,5.0,2017-10-24 00:31:20,LV1b5AR7HUWaToUV7Ob2tg,0,2017-10-24 00:31:20
4523267,0,0,JDhvfm20_6qDnRSvV6aYww,"One of my favorite local spots. Their burgers are always on point, love the seafood appetizers, and my boyfriend loves their filet mignon sandwich. I've never had a disappointing meal here, and the service is always great too. Cool ambiance, good music. A gem.",sNOzfwyTZDwKtMiTwjQobA,5.0,2019-06-01 18:52:08,x34ANp5YFXw5sAqivdcD2A,0,2019-06-01 18:52:08
4524139,0,4,vKPHiiyS1o5l4v7TIS2HPA,"I live in the area and have wanted to stop in here for over a year. Today I did and it did not disappoint, in fact my hot dog was excellent. I ordered the French Connection and I kept exclaiming to my boyfriend that it was delicious until the last bite. Very nice employees, super clean with fair prices. this place is a hidden gem really easy to miss on Old York road.. But give it a try next time you pass by.",1QhVyffaYx6Y_gEtNOQoAA,5.0,2014-06-21 20:02:37,OhI4uIcGS1mouO1U9b4CHQ,1,2014-06-21 20:02:37
4525428,0,1,UnQsMecfwCshMf9ixiI8nw,"Thank goodness for Yelp.  On a little road trip to see friends near Philly, we were about to stop at a restaurant down the street...but the bad reviews turned us away.  And good reviews led us here.  We're more biergarten people than sports bar...but that didn't matter.  Lively Saturday night crowd was fun...good beers, very good burger and very good bacon-wrapped meatloaf sandwich!  If you're in the area it's definitely worth checking out.  Recommended.",sNOzfwyTZDwKtMiTwjQobA,4.0,2011-12-20 14:22:27,F012_YvIcFTRrlMqqC7Gqw,0,2011-12-20 14:22:27
4527956,0,4,sYcGUj1SH2HMBAzQrxSBnQ,"I recently saw a Doctor at Armstrong Colt George Cohen Ophthalmology for an eye exam and a stronger prescription.  The doctor talked over me the entire visit.  I had my new lenses made and the prescription was wrong and weaker than the one I am wearing.  The visit, a useless set of glasses and this entire experience was one I wish never to repeat.  Will be going to another doctor from now on.",vn1KdiQWFGHCH_O1nNtpjQ,1.0,2013-02-04 22:41:30,y6NZCvuZb8r6e7XqU77fKA,0,2013-02-04 22:41:30
4543049,0,0,ZngGl0KFQKB0TzeF2y6LWQ,"Lived in Abington for years, and had passed this place too many times to count.  I dont know if it was the way the parking lot is designed or how its on a busy uninviting corner, I never had the inclination to try it out.  So finally I did with a few friends., And Low and the behold the foods fantastic. Everyone enjoyed their choices.  I was very tempted to ask the reciepe for their wings because its  some of the best wings Ive had in years.  Excellent service, kind people, my black and Blue burger was slammin!  The only downside is I now live in Allentown, and I will have to wait till my next trip down for those wings!!",sNOzfwyTZDwKtMiTwjQobA,5.0,2012-12-21 19:14:41,av08XFeh7AwRpP-aHE72Zg,0,2012-12-21 19:14:41
4543094,0,1,JMELuagkROIkwDgrrQg40g,"So far have had the Buick Roadmaster dog and the Lone Ranger dog. Both were really good. In a time when everything has to have either quinoa or kale in it to be popular with the ""selfie"" generation, Levis provides a delicious old-school experience. Looking forward to trying their take on a Chicago dog, I'm sure it will hold up well.",1QhVyffaYx6Y_gEtNOQoAA,5.0,2015-10-01 19:55:07,rR14mlsyG31rZ5oedSEtuw,0,2015-10-01 19:55:07
4543254,1,1,DQ2ODgX23ThnAmg8iOhpuA,beware..do not use this company!!!!! they are liars and will rip you off. i was able to get my a.c. unit fixed for under $200 dollars!! chud wanted me to pay over 10 times that amount...i am reporting chud to the better business bureau..people work too hard to have to deal with a dishonest company!!!! chud you all are a disgrace and remeber karma...you business will suffer because you try to rip off honest and hard working people!!!!!!!,ot24x_gq8fDPxx0kUaz_JQ,1.0,2017-06-23 01:07:54,tnz2POlGAoKIkqtjNptpoQ,0,2017-06-23 01:07:54
4543754,0,1,MbxNgg_jw9_VYv9_M6lY8g,"A great hidden spot only found because of Yelp! Its like a classy dive bar.  Dim lights, local customers, and a high class menu! The onion soup here is so good!!! The portions you get when you order entrees will feed you twice! Great beer and wine selection! give this place a try and you will come back!",sNOzfwyTZDwKtMiTwjQobA,4.0,2015-05-21 16:43:58,kkEp9EfDHKkT4g4GFFh0xA,0,2015-05-21 16:43:58
4546115,0,0,BWIToAxGa9yIElNzu8eZ9A,"I started my dental care with Dr. Patel about six months ago after my former dentist of many years retired.  I can't say enough about the wonderful care she and her staff have provided.  Dr. Patel not only has amazing technical skills, she is a genuinely caring person who put my fears at ease. She and her staff made sure that I had minimal discomfort at all times. Everything is explained in detail.  The office is lovely and Dr. Patel uses state of the art equipment.  I highly recommend.",730bVHXxxUl1Z6p_e8DdgA,5.0,2019-06-12 10:17:08,Nv0coHqXZjzalCRW2vh54w,0,2019-06-12 10:17:08
